# -------------------------------------------------------------------------------------------------------------
# combo_item_name			food1					rotation1			food2				rotation2
#													(as quaterion)							(as quaterion)
#													x,y,z,w notation						x,y,z,w notation
#
#	WHEN ADDING NEW ITEMS, DON'T FORGET TO UPDATE MAX_COMBOSTATION_JUICES_SUPPORTED

ZombaitJuice,		Mayonnaise,	0,0,0,1,	Pizza,	0,0,0,1,
UntouchableJuice,		Mayonnaise,	0,0,0,1,	Steak,	0,0,0,1,
SpitfireJuice,		Mayonnaise,	0,0,0,1,	Snack,	0,0,0,1,
UntouchableJuice,		Mayonnaise,	0,0,0,1,	Sushi,	0,0,0,1,
RepulseJuice,		Mayonnaise,	0,0,0,1,	Taco,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	Vodka,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Mayonnaise,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Mayonnaise,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
ZombaitJuice,		Mayonnaise,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Mayonnaise,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Mayonnaise,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Mayonnaise,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Mayonnaise,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Mayonnaise,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Mayonnaise,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Mayonnaise,	0,0,0,1,	RepulseJuice,	0,0,0,1,
EnergizerJuice,		Melon,	0,0,0,1,	Melon,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Milk,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Pasta,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Pie,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Pineapple,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Pizza,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Steak,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Snack,	0,0,0,1,
EnergizerJuice,		Melon,	0,0,0,1,	Sushi,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	Taco,	0,0,0,1,
PainKillerJuice,		Melon,	0,0,0,1,	Vodka,	0,0,0,1,
PainKillerJuice,		Melon,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Melon,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Melon,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Melon,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Melon,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Melon,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Melon,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Melon,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Melon,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Melon,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Melon,	0,0,0,1,	RepulseJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	Milk,	0,0,0,1,
UntouchableJuice,		Milk,	0,0,0,1,	Pasta,	0,0,0,1,
ZombaitJuice,		Milk,	0,0,0,1,	Pie,	0,0,0,1,
EnergizerJuice,		Milk,	0,0,0,1,	Pineapple,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	Pizza,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	Steak,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	Snack,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	Sushi,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	Taco,	0,0,0,1,
NectarJuice,		Milk,	0,0,0,1,	Vodka,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Milk,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
QuickStepJuice,		Milk,	0,0,0,1,	RepulseJuice,	0,0,0,1,
NectarJuice,		Pasta,	0,0,0,1,	Pasta,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	Pie,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	Pineapple,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	Pizza,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	Steak,	0,0,0,1,
ZombaitJuice,		Pasta,	0,0,0,1,	Snack,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	Sushi,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	Taco,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	Vodka,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Pasta,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Pasta,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Pasta,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Pasta,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Pasta,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Pasta,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Pasta,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Pasta,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Pasta,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Pasta,	0,0,0,1,	RepulseJuice,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	Pie,	0,0,0,1,
EnergizerJuice,		Pie,	0,0,0,1,	Pineapple,	0,0,0,1,
ZombaitJuice,		Pie,	0,0,0,1,	Pizza,	0,0,0,1,
SpitfireJuice,		Pie,	0,0,0,1,	Steak,	0,0,0,1,
ZombaitJuice,		Pie,	0,0,0,1,	Snack,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	Sushi,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	Taco,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	Vodka,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Pie,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Pie,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	NectarJuice,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
ZombaitJuice,		Pie,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
ZombaitJuice,		Pie,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Pie,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		Pie,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Pie,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Pie,	0,0,0,1,	RepulseJuice,	0,0,0,1,
EnergizerJuice,		Pineapple,	0,0,0,1,	Pineapple,	0,0,0,1,
NectarJuice,		Pineapple,	0,0,0,1,	Pizza,	0,0,0,1,
UntouchableJuice,		Pineapple,	0,0,0,1,	Steak,	0,0,0,1,
NectarJuice,		Pineapple,	0,0,0,1,	Snack,	0,0,0,1,
NectarJuice,		Pineapple,	0,0,0,1,	Sushi,	0,0,0,1,
SpitfireJuice,		Pineapple,	0,0,0,1,	Taco,	0,0,0,1,
EnergizerJuice,		Pineapple,	0,0,0,1,	Vodka,	0,0,0,1,
NectarJuice,		Pineapple,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Pineapple,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Pineapple,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Pineapple,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Pineapple,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Pineapple,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Pineapple,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Pineapple,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Pineapple,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Pineapple,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Pineapple,	0,0,0,1,	RepulseJuice,	0,0,0,1,
ZombaitJuice,		Pizza,	0,0,0,1,	Pizza,	0,0,0,1,
ZombaitJuice,		Pizza,	0,0,0,1,	Steak,	0,0,0,1,
ZombaitJuice,		Pizza,	0,0,0,1,	Snack,	0,0,0,1,
UntouchableJuice,		Pizza,	0,0,0,1,	Sushi,	0,0,0,1,
UntouchableJuice,		Pizza,	0,0,0,1,	Taco,	0,0,0,1,
UntouchableJuice,		Pizza,	0,0,0,1,	Vodka,	0,0,0,1,
UntouchableJuice,		Pizza,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Pizza,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Pizza,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Pizza,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Pizza,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Pizza,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Pizza,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Pizza,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Pizza,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Pizza,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Pizza,	0,0,0,1,	RepulseJuice,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	Steak,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	Snack,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	Sushi,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	Taco,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	Vodka,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Steak,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Steak,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	NectarJuice,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
ZombaitJuice,		Steak,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
ZombaitJuice,		Steak,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Steak,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		Steak,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RepulseJuice,		Steak,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Steak,	0,0,0,1,	RepulseJuice,	0,0,0,1,
SpitfireJuice,		Snack,	0,0,0,1,	Snack,	0,0,0,1,
UntouchableJuice,		Snack,	0,0,0,1,	Sushi,	0,0,0,1,
UntouchableJuice,		Snack,	0,0,0,1,	Taco,	0,0,0,1,
SpitfireJuice,		Snack,	0,0,0,1,	Vodka,	0,0,0,1,
SpitfireJuice,		Snack,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Snack,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Snack,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Snack,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Snack,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Snack,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Snack,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Snack,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Snack,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Snack,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Snack,	0,0,0,1,	RepulseJuice,	0,0,0,1,
UntouchableJuice,		Sushi,	0,0,0,1,	Sushi,	0,0,0,1,
UntouchableJuice,		Sushi,	0,0,0,1,	Taco,	0,0,0,1,
UntouchableJuice,		Sushi,	0,0,0,1,	Vodka,	0,0,0,1,
ZombaitJuice,		Sushi,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Sushi,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
ZombaitJuice,		Sushi,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
UntouchableJuice,		Sushi,	0,0,0,1,	NectarJuice,	0,0,0,1,
ZombaitJuice,		Sushi,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
EnergizerJuice,		Sushi,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		Sushi,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
EnergizerJuice,		Sushi,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Sushi,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
ZombaitJuice,		Sushi,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Sushi,	0,0,0,1,	RepulseJuice,	0,0,0,1,
NectarJuice,		Taco,	0,0,0,1,	Taco,	0,0,0,1,
RepulseJuice,		Taco,	0,0,0,1,	Vodka,	0,0,0,1,
RepulseJuice,		Taco,	0,0,0,1,	Whiskey,	0,0,0,1,
QuickStepJuice,		Taco,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Taco,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Taco,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Taco,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Taco,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Taco,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Taco,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Taco,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Taco,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Taco,	0,0,0,1,	RepulseJuice,	0,0,0,1,
PainKillerJuice,		Vodka,	0,0,0,1,	Vodka,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	Whiskey,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Vodka,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Vodka,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Vodka,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Vodka,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Vodka,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Vodka,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Vodka,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Vodka,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Vodka,	0,0,0,1,	RepulseJuice,	0,0,0,1,
PainKillerJuice,		Whiskey,	0,0,0,1,	Whiskey,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
EnergizerJuice,		Whiskey,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
NectarJuice,		Whiskey,	0,0,0,1,	NectarJuice,	0,0,0,1,
